,avg_diff,median_diff
20,"[nan, -0.13, -0.113, -0.132, -0.16, -0.163, -0.157, -0.157, -0.138, -0.141, -0.146, -0.15, -0.155, -0.158, -0.16, -0.163, -0.171, -0.173, -0.173, -0.175, -0.176, -0.175, -0.175, -0.174, -0.178, -0.18, -0.18, -0.182, -0.183, -0.184, -0.184, -0.183, -0.183, -0.18, -0.178, -0.177, -0.178, -0.175, -0.171, -0.172, -0.172, -0.174, -0.175, -0.175, -0.175, -0.173, -0.174, -0.175]","[nan, -0.17, -0.17, -0.17, -0.18, -0.18, -0.18, -0.18, -0.17, -0.17, -0.18, -0.18, -0.19, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.19, -0.19, -0.19, -0.195, -0.2, -0.2, -0.2, -0.19, -0.195, -0.2]"
21,"[nan, -0.093, -0.133, -0.171, -0.173, -0.165, -0.164, -0.14, -0.143, -0.149, -0.154, -0.16, -0.163, -0.166, -0.169, -0.178, -0.181, -0.18, -0.183, -0.184, -0.182, -0.182, -0.181, -0.185, -0.188, -0.188, -0.189, -0.191, -0.192, -0.192, -0.191, -0.19, -0.188, -0.184, -0.184, -0.184, -0.182, -0.177, -0.178, -0.178, -0.18, -0.181, -0.181, -0.181, -0.179, -0.181, -0.181]","[nan, -0.18, -0.18, -0.18, -0.18, -0.18, -0.18, -0.18, -0.18, -0.18, -0.185, -0.19, -0.2, -0.2, -0.21, -0.205, -0.21, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2]"
22,"[nan, -0.174, -0.213, -0.206, -0.191, -0.186, -0.153, -0.157, -0.163, -0.168, -0.175, -0.178, -0.181, -0.184, -0.195, -0.198, -0.197, -0.2, -0.201, -0.198, -0.197, -0.196, -0.201, -0.203, -0.203, -0.205, -0.207, -0.208, -0.208, -0.207, -0.206, -0.203, -0.199, -0.198, -0.199, -0.196, -0.189, -0.191, -0.191, -0.193, -0.194, -0.195, -0.195, -0.192, -0.194, -0.195]","[nan, -0.18, -0.18, -0.18, -0.195, -0.19, -0.18, -0.175, -0.18, -0.19, -0.2, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.205, -0.2, -0.2, -0.2, -0.2, -0.205, -0.21, -0.21, -0.2, -0.2, -0.205]"
23,"[nan, -0.257, -0.228, -0.199, -0.191, -0.145, -0.151, -0.159, -0.166, -0.176, -0.18, -0.183, -0.187, -0.2, -0.204, -0.202, -0.206, -0.206, -0.203, -0.202, -0.201, -0.206, -0.209, -0.209, -0.211, -0.213, -0.214, -0.214, -0.213, -0.212, -0.208, -0.203, -0.203, -0.203, -0.199, -0.192, -0.195, -0.194, -0.196, -0.198, -0.199, -0.199, -0.195, -0.197, -0.198]","[nan, -0.18, -0.2, -0.225, -0.21, -0.175, -0.17, -0.18, -0.2, -0.215, -0.22, -0.23, -0.225, -0.22, -0.225, -0.22, -0.22, -0.22, -0.22, -0.215, -0.21, -0.22, -0.22, -0.22, -0.22, -0.22, -0.22, -0.22, -0.22, -0.22, -0.215, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21]"
24,"[-0.205, -0.185, -0.149, -0.15, -0.087, -0.103, -0.122, -0.135, -0.15, -0.156, -0.161, -0.167, -0.185, -0.19, -0.188, -0.193, -0.194, -0.191, -0.19, -0.189, -0.195, -0.199, -0.199, -0.202, -0.204, -0.206, -0.206, -0.205, -0.203, -0.199, -0.193, -0.192, -0.193, -0.188, -0.18, -0.183, -0.183, -0.185, -0.187, -0.188, -0.188, -0.184, -0.186, -0.188]","[-0.205, -0.24, -0.24, -0.22, -0.17, -0.17, -0.17, -0.2, -0.22, -0.23, -0.23, -0.23, -0.23, -0.23, -0.23, -0.225, -0.22, -0.22, -0.22, -0.215, -0.22, -0.22, -0.22, -0.22, -0.22, -0.22, -0.22, -0.22, -0.22, -0.22, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21]"
25,"[nan, -0.095, -0.121, -0.029, -0.065, -0.098, -0.118, -0.139, -0.148, -0.155, -0.163, -0.185, -0.191, -0.188, -0.194, -0.196, -0.192, -0.191, -0.189, -0.197, -0.202, -0.201, -0.205, -0.207, -0.209, -0.209, -0.208, -0.206, -0.201, -0.194, -0.193, -0.194, -0.189, -0.179, -0.183, -0.183, -0.185, -0.187, -0.188, -0.188, -0.184, -0.187, -0.188]","[nan, -0.25, -0.21, -0.165, -0.165, -0.17, -0.2, -0.215, -0.225, -0.23, -0.23, -0.23, -0.23, -0.225, -0.22, -0.22, -0.22, -0.215, -0.21, -0.22, -0.22, -0.22, -0.22, -0.22, -0.22, -0.22, -0.22, -0.22, -0.215, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21]"
26,"[nan, -0.15, 0.012, -0.052, -0.099, -0.124, -0.15, -0.159, -0.168, -0.176, -0.201, -0.208, -0.204, -0.21, -0.212, -0.206, -0.204, -0.202, -0.21, -0.215, -0.214, -0.218, -0.221, -0.223, -0.223, -0.221, -0.219, -0.213, -0.206, -0.204, -0.205, -0.199, -0.189, -0.192, -0.192, -0.195, -0.197, -0.198, -0.198, -0.193, -0.196, -0.198]","[nan, -0.18, -0.105, -0.115, -0.155, -0.19, -0.205, -0.215, -0.23, -0.225, -0.22, -0.225, -0.22, -0.22, -0.22, -0.21, -0.21, -0.21, -0.215, -0.22, -0.21, -0.215, -0.21, -0.215, -0.215, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.2, -0.205, -0.2, -0.21, -0.21, -0.21, -0.21, -0.205, -0.21, -0.21]"
27,"[0.15, 0.219, 0.02, -0.071, -0.111, -0.144, -0.157, -0.167, -0.177, -0.207, -0.215, -0.21, -0.217, -0.218, -0.211, -0.209, -0.206, -0.215, -0.221, -0.22, -0.224, -0.227, -0.229, -0.229, -0.227, -0.224, -0.218, -0.21, -0.208, -0.209, -0.203, -0.191, -0.195, -0.194, -0.198, -0.2, -0.201, -0.201, -0.195, -0.199, -0.201]","[0.15, -0.05, -0.09, -0.11, -0.18, -0.21, -0.22, -0.235, -0.23, -0.23, -0.23, -0.22, -0.22, -0.22, -0.22, -0.21, -0.21, -0.22, -0.22, -0.22, -0.22, -0.22, -0.22, -0.22, -0.215, -0.22, -0.21, -0.21, -0.21, -0.21, -0.21, -0.2, -0.21, -0.205, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21]"
28,"[nan, -0.205, -0.222, -0.23, -0.251, -0.254, -0.258, -0.26, -0.29, -0.294, -0.283, -0.287, -0.286, -0.273, -0.266, -0.261, -0.268, -0.273, -0.27, -0.274, -0.277, -0.278, -0.278, -0.275, -0.272, -0.264, -0.254, -0.252, -0.253, -0.245, -0.232, -0.236, -0.235, -0.239, -0.241, -0.242, -0.242, -0.235, -0.239, -0.24]","[nan, -0.14, -0.205, -0.23, -0.25, -0.26, -0.27, -0.265, -0.26, -0.26, -0.26, -0.25, -0.24, -0.24, -0.235, -0.23, -0.24, -0.24, -0.24, -0.24, -0.24, -0.24, -0.24, -0.24, -0.24, -0.235, -0.23, -0.23, -0.23, -0.225, -0.22, -0.22, -0.22, -0.22, -0.225, -0.23, -0.23, -0.22, -0.22, -0.225]"
29,"[nan, -0.236, -0.241, -0.267, -0.269, -0.272, -0.272, -0.308, -0.311, -0.297, -0.301, -0.299, -0.283, -0.274, -0.268, -0.275, -0.281, -0.278, -0.282, -0.285, -0.286, -0.286, -0.283, -0.279, -0.27, -0.259, -0.257, -0.258, -0.249, -0.234, -0.239, -0.238, -0.242, -0.244, -0.246, -0.246, -0.238, -0.242, -0.244]","[nan, -0.275, -0.27, -0.275, -0.3, -0.3, -0.29, -0.28, -0.275, -0.27, -0.27, -0.265, -0.26, -0.25, -0.25, -0.26, -0.26, -0.255, -0.26, -0.26, -0.26, -0.26, -0.25, -0.255, -0.25, -0.25, -0.25, -0.25, -0.245, -0.24, -0.24, -0.24, -0.24, -0.245, -0.25, -0.25, -0.24, -0.24, -0.245]"
30,"[-0.71, -0.284, -0.31, -0.303, -0.301, -0.296, -0.339, -0.34, -0.321, -0.324, -0.32, -0.299, -0.287, -0.279, -0.287, -0.293, -0.289, -0.294, -0.296, -0.298, -0.298, -0.294, -0.289, -0.279, -0.266, -0.264, -0.265, -0.255, -0.238, -0.243, -0.243, -0.247, -0.249, -0.251, -0.251, -0.242, -0.246, -0.248]","[-0.71, -0.3, -0.305, -0.31, -0.31, -0.305, -0.28, -0.28, -0.27, -0.27, -0.265, -0.26, -0.25, -0.25, -0.26, -0.26, -0.255, -0.26, -0.26, -0.26, -0.26, -0.25, -0.255, -0.25, -0.25, -0.25, -0.25, -0.245, -0.24, -0.24, -0.24, -0.24, -0.245, -0.25, -0.25, -0.24, -0.24, -0.245]"
31,"[nan, -0.346, -0.319, -0.311, -0.301, -0.361, -0.36, -0.332, -0.334, -0.329, -0.302, -0.288, -0.278, -0.287, -0.294, -0.289, -0.295, -0.298, -0.3, -0.3, -0.295, -0.289, -0.278, -0.264, -0.261, -0.262, -0.252, -0.232, -0.238, -0.237, -0.242, -0.245, -0.247, -0.247, -0.237, -0.242, -0.244]","[nan, -0.37, -0.37, -0.31, -0.31, -0.28, -0.28, -0.27, -0.26, -0.26, -0.24, -0.24, -0.24, -0.25, -0.25, -0.24, -0.25, -0.245, -0.25, -0.25, -0.24, -0.24, -0.24, -0.24, -0.23, -0.24, -0.22, -0.21, -0.22, -0.215, -0.22, -0.22, -0.23, -0.23, -0.22, -0.22, -0.22]"
32,"[nan, -0.279, -0.285, -0.28, -0.366, -0.364, -0.328, -0.332, -0.325, -0.294, -0.279, -0.268, -0.28, -0.288, -0.283, -0.289, -0.293, -0.295, -0.295, -0.289, -0.283, -0.271, -0.256, -0.252, -0.254, -0.242, -0.222, -0.228, -0.227, -0.232, -0.236, -0.238, -0.238, -0.227, -0.233, -0.235]","[nan, -0.345, -0.31, -0.305, -0.28, -0.275, -0.265, -0.25, -0.24, -0.22, -0.215, -0.21, -0.23, -0.24, -0.22, -0.23, -0.22, -0.23, -0.23, -0.22, -0.22, -0.215, -0.21, -0.21, -0.21, -0.21, -0.2, -0.205, -0.2, -0.21, -0.21, -0.21, -0.21, -0.205, -0.21, -0.21]"
33,"[nan, -0.292, -0.281, -0.396, -0.387, -0.339, -0.342, -0.333, -0.296, -0.279, -0.266, -0.28, -0.289, -0.283, -0.29, -0.294, -0.296, -0.296, -0.29, -0.284, -0.27, -0.254, -0.25, -0.252, -0.24, -0.217, -0.224, -0.223, -0.229, -0.233, -0.235, -0.235, -0.224, -0.229, -0.232]","[nan, -0.28, -0.28, -0.27, -0.265, -0.23, -0.22, -0.22, -0.21, -0.205, -0.2, -0.215, -0.22, -0.21, -0.215, -0.21, -0.215, -0.215, -0.21, -0.21, -0.205, -0.2, -0.2, -0.2, -0.195, -0.19, -0.19, -0.19, -0.19, -0.195, -0.2, -0.2, -0.19, -0.19, -0.195]"
34,"[nan, -0.273, -0.443, -0.418, -0.35, -0.352, -0.341, -0.297, -0.277, -0.264, -0.278, -0.288, -0.282, -0.29, -0.294, -0.297, -0.297, -0.29, -0.283, -0.268, -0.251, -0.247, -0.249, -0.236, -0.212, -0.219, -0.219, -0.225, -0.229, -0.231, -0.231, -0.219, -0.225, -0.228]","[nan, -0.22, -0.215, -0.22, -0.2, -0.205, -0.21, -0.19, -0.19, -0.19, -0.2, -0.205, -0.19, -0.2, -0.195, -0.2, -0.2, -0.195, -0.2, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19]"
35,"[-0.08, -0.663, -0.515, -0.381, -0.377, -0.358, -0.299, -0.275, -0.26, -0.277, -0.288, -0.281, -0.291, -0.295, -0.298, -0.298, -0.291, -0.282, -0.266, -0.247, -0.243, -0.245, -0.231, -0.205, -0.213, -0.212, -0.219, -0.223, -0.226, -0.226, -0.213, -0.22, -0.223]","[-0.08, -0.165, -0.2, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19]"
36,"[nan, -0.351, -0.233, -0.274, -0.271, -0.225, -0.213, -0.204, -0.231, -0.246, -0.241, -0.252, -0.259, -0.263, -0.263, -0.257, -0.249, -0.232, -0.213, -0.209, -0.212, -0.197, -0.17, -0.179, -0.179, -0.186, -0.192, -0.194, -0.194, -0.182, -0.19, -0.193]","[nan, -0.26, -0.19, -0.195, -0.2, -0.19, -0.19, -0.19, -0.19, -0.195, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19]"
37,"[-0.71, -0.18, -0.261, -0.26, -0.209, -0.2, -0.191, -0.223, -0.24, -0.235, -0.247, -0.255, -0.26, -0.26, -0.253, -0.244, -0.227, -0.206, -0.203, -0.206, -0.189, -0.161, -0.171, -0.17, -0.179, -0.185, -0.188, -0.188, -0.174, -0.183, -0.187]","[-0.71, -0.19, -0.19, -0.19, -0.19, -0.17, -0.165, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.17, -0.19, -0.18, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19]"
38,"[-0.07, -0.332, -0.301, -0.215, -0.202, -0.191, -0.227, -0.247, -0.241, -0.255, -0.262, -0.268, -0.268, -0.26, -0.25, -0.231, -0.208, -0.204, -0.207, -0.189, -0.158, -0.169, -0.169, -0.178, -0.184, -0.187, -0.187, -0.173, -0.182, -0.187]","[-0.07, -0.2, -0.21, -0.17, -0.16, -0.145, -0.19, -0.2, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.17, -0.17, -0.17, -0.18, -0.19, -0.19, -0.19, -0.17, -0.18, -0.19]"
39,"[nan, -0.257, -0.16, -0.165, -0.159, -0.208, -0.233, -0.227, -0.243, -0.253, -0.259, -0.259, -0.251, -0.24, -0.219, -0.194, -0.19, -0.194, -0.175, -0.141, -0.153, -0.153, -0.163, -0.171, -0.174, -0.174, -0.159, -0.169, -0.174]","[nan, -0.22, -0.16, -0.13, -0.115, -0.17, -0.205, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.18, -0.19, -0.17, -0.16, -0.17, -0.165, -0.17, -0.17, -0.18, -0.18, -0.17, -0.17, -0.17]"
40,"[nan, -0.111, -0.142, -0.14, -0.201, -0.229, -0.224, -0.242, -0.253, -0.259, -0.259, -0.25, -0.239, -0.216, -0.189, -0.185, -0.189, -0.168, -0.133, -0.146, -0.146, -0.157, -0.165, -0.169, -0.169, -0.153, -0.164, -0.169]","[nan, -0.045, -0.08, -0.06, -0.145, -0.19, -0.18, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.18, -0.17, -0.18, -0.165, -0.115, -0.145, -0.14, -0.16, -0.165, -0.17, -0.17, -0.15, -0.16, -0.165]"
41,"[nan, -0.173, -0.158, -0.239, -0.272, -0.258, -0.28, -0.29, -0.297, -0.297, -0.282, -0.267, -0.238, -0.205, -0.199, -0.204, -0.179, -0.137, -0.152, -0.152, -0.164, -0.173, -0.178, -0.178, -0.159, -0.172, -0.178]","[nan, -0.095, -0.06, -0.25, -0.25, -0.22, -0.25, -0.25, -0.25, -0.25, -0.2, -0.225, -0.195, -0.19, -0.19, -0.19, -0.19, -0.15, -0.18, -0.17, -0.19, -0.19, -0.19, -0.19, -0.18, -0.19, -0.19]"
42,"[nan, -0.134, -0.284, -0.328, -0.296, -0.324, -0.332, -0.338, -0.338, -0.315, -0.293, -0.254, -0.212, -0.205, -0.211, -0.18, -0.129, -0.148, -0.147, -0.162, -0.174, -0.179, -0.179, -0.157, -0.171, -0.178]","[nan, -0.06, -0.33, -0.32, -0.305, -0.32, -0.32, -0.32, -0.32, -0.29, -0.275, -0.23, -0.195, -0.19, -0.195, -0.19, -0.18, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19]"
43,"[nan, -0.407, -0.436, -0.359, -0.392, -0.392, -0.393, -0.393, -0.358, -0.328, -0.278, -0.227, -0.217, -0.224, -0.188, -0.128, -0.15, -0.149, -0.166, -0.179, -0.185, -0.185, -0.159, -0.176, -0.184]","[nan, -0.38, -0.36, -0.32, -0.34, -0.33, -0.34, -0.34, -0.305, -0.29, -0.26, -0.2, -0.195, -0.2, -0.19, -0.19, -0.19, -0.19, -0.19, -0.19, -0.195, -0.195, -0.19, -0.19, -0.19]"
44,"[nan, -0.5, -0.315, -0.381, -0.383, -0.386, -0.386, -0.337, -0.299, -0.237, -0.174, -0.166, -0.175, -0.133, -0.064, -0.093, -0.094, -0.116, -0.134, -0.142, -0.142, -0.114, -0.136, -0.145]","[nan, -0.32, -0.19, -0.255, -0.19, -0.255, -0.255, -0.19, -0.195, -0.19, -0.19, -0.19, -0.19, -0.18, -0.03, -0.11, -0.14, -0.17, -0.18, -0.19, -0.19, -0.155, -0.17, -0.18]"
45,"[nan, -0.183, -0.314, -0.341, -0.353, -0.353, -0.3, -0.259, -0.191, -0.125, -0.12, -0.132, -0.086, -0.014, -0.048, -0.05, -0.076, -0.098, -0.107, -0.107, -0.079, -0.104, -0.115]","[nan, 0.02, -0.19, -0.12, -0.19, -0.19, -0.19, -0.19, -0.19, -0.05, -0.03, -0.05, -0.01, 0.04, 0.02, 0.005, -0.03, -0.05, -0.095, -0.095, -0.01, -0.03, -0.05]"
46,"[-0.19, -0.58, -0.46, -0.446, -0.446, -0.345, -0.283, -0.194, -0.112, -0.108, -0.122, -0.068, 0.014, -0.027, -0.03, -0.061, -0.087, -0.098, -0.098, -0.066, -0.095, -0.108]","[-0.19, -0.61, -0.4, -0.61, -0.61, -0.195, -0.2, -0.19, -0.19, -0.12, -0.19, -0.05, 0.04, -0.01, -0.03, -0.095, -0.14, -0.165, -0.165, -0.05, -0.095, -0.14]"
47,"[nan, -0.388, -0.396, -0.396, -0.291, -0.228, -0.136, -0.054, -0.055, -0.073, -0.017, 0.066, 0.019, 0.015, -0.022, -0.052, -0.064, -0.064, -0.033, -0.066, -0.079]","[nan, -0.05, -0.335, -0.335, -0.19, -0.195, -0.12, -0.005, -0.01, -0.03, 0.015, 0.11, 0.06, 0.04, -0.01, -0.03, -0.05, -0.05, 0.015, -0.01, -0.03]"
48,"[nan, -0.41, -0.41, -0.23, -0.155, -0.052, 0.034, 0.02, -0.004, 0.057, 0.144, 0.085, 0.078, 0.032, -0.006, -0.021, -0.021, 0.01, -0.029, -0.045]","[nan, -0.62, -0.62, -0.195, -0.2, -0.19, 0.14, 0.065, -0.01, 0.14, 0.16, 0.14, 0.14, 0.065, -0.01, -0.075, -0.075, 0.05, 0.02, -0.01]"
49,"[0.14, 0.14, -0.078, -0.037, 0.045, 0.119, 0.091, 0.06, 0.122, 0.206, 0.138, 0.129, 0.077, 0.033, 0.016, 0.016, 0.046, 0.002, -0.015]","[0.14, 0.14, -0.025, -0.19, 0.14, 0.14, 0.14, 0.14, 0.14, 0.34, 0.16, 0.15, 0.14, 0.05, 0.02, 0.02, 0.05, 0.05, 0.05]"
50,"[nan, -0.122, -0.059, 0.038, 0.118, 0.088, 0.057, 0.121, 0.208, 0.138, 0.128, 0.075, 0.029, 0.012, 0.012, 0.044, -0.001, -0.019]","[nan, -0.19, -0.195, -0.025, 0.15, 0.14, 0.065, 0.15, 0.345, 0.25, 0.16, 0.14, 0.02, -0.01, -0.01, 0.05, 0.05, 0.02]"
51,"[nan, 0.047, 0.151, 0.226, 0.164, 0.116, 0.192, 0.287, 0.194, 0.18, 0.113, 0.056, 0.034, 0.034, 0.069, 0.016, -0.005]","[nan, -0.26, 0.37, 0.67, 0.425, 0.37, 0.48, 0.48, 0.37, 0.36, 0.345, 0.05, 0.02, 0.02, 0.05, 0.05, 0.05]"
52,"[nan, 0.23, 0.294, 0.195, 0.133, 0.224, 0.327, 0.217, 0.2, 0.122, 0.057, 0.033, 0.033, 0.071, 0.013, -0.009]","[nan, 0.52, 0.69, 0.48, 0.425, 0.575, 0.575, 0.425, 0.37, 0.35, 0.195, 0.05, 0.05, 0.195, 0.05, 0.05]"
53,"[nan, 0.357, 0.176, 0.085, 0.221, 0.354, 0.213, 0.192, 0.099, 0.025, -0.001, -0.001, 0.047, -0.017, -0.041]","[nan, 0.865, 0.48, 0.235, 0.595, 0.595, 0.415, 0.35, 0.34, 0.02, -0.01, -0.01, 0.05, 0.05, 0.02]"
54,"[nan, -0.067, -0.188, 0.13, 0.353, 0.165, 0.142, 0.03, -0.049, -0.077, -0.077, -0.01, -0.077, -0.103]","[nan, -0.01, -0.28, 0.235, 0.415, 0.345, 0.34, -0.01, -0.075, -0.14, -0.14, 0.02, -0.01, -0.075]"
55,"[nan, -0.55, 0.327, 0.533, 0.242, 0.204, 0.054, -0.045, -0.079, -0.079, -0.001, -0.078, -0.107]","[nan, -0.55, 0.73, 0.73, 0.35, 0.345, 0.1, -0.14, -0.315, -0.315, 0.05, -0.045, -0.14]"
56,"[nan, 0.765, 0.713, 0.341, 0.288, 0.109, -0.009, -0.047, -0.047, 0.029, -0.056, -0.087]","[nan, 0.765, 0.765, 0.54, 0.35, 0.34, -0.045, -0.14, -0.14, 0.05, 0.05, -0.045]"
57,"[nan, 0.687, 0.2, 0.151, -0.037, -0.138, -0.172, -0.172, -0.063, -0.142, -0.173]","[nan, 0.595, 0.345, 0.34, -0.14, -0.315, -0.49, -0.49, -0.045, -0.14, -0.315]"
58,"[nan, -0.775, -0.563, -0.616, -0.551, -0.554, -0.554, -0.313, -0.363, -0.388]","[nan, -0.775, -0.75, -0.75, -0.69, -0.68, -0.68, -0.535, -0.58, -0.63]"
59,"[nan, -0.14, -0.51, -0.477, -0.491, -0.491, -0.22, -0.3, -0.332]","[nan, -0.14, -0.49, -0.585, -0.58, -0.58, -0.315, -0.49, -0.535]"
60,"[nan, -0.695, -0.544, -0.55, -0.55, -0.229, -0.313, -0.347]","[nan, -0.695, -0.68, -0.63, -0.63, -0.49, -0.535, -0.58]"
61,"[nan, -0.443, -0.477, -0.477, -0.096, -0.237, -0.284]","[nan, -0.68, -0.63, -0.63, 0.05, -0.265, -0.58]"
62,"[nan, -0.58, -0.58, 0.165, -0.149, -0.224]","[nan, -0.58, -0.58, 0.31, 0.05, -0.265]"
63,"[nan, nan, 0.413, -0.077, -0.173]","[nan, nan, 0.57, 0.31, 0.05]"
64,"[nan, 0.413, -0.077, -0.173]","[nan, 0.57, 0.31, 0.05]"
65,"[nan, -0.567, -0.612]","[nan, -1.21, -0.98]"
66,"[nan, -0.75]","[nan, -0.75]"
67,[nan],[nan]
